_id,productId,productName,saleprice,oldprice,image,quantity,description,__v,category
6916ef3488ece4e2eac81a23,1,Chuột Không dây Gaming Logitech G304,725000,930000,/uploads/image_1763110707.png,8,"Logitech G304 là sự lựa chọn hoàn hảo cho các game thủ tìm kiếm một con chuột không dây hiệu suất cao, nhẹ nhàng và bền bỉ cho laptop và PC. Với cảm biến HERO và công nghệ không dây LIGHTSPEED, G304 mang lại trải nghiệm chơi game đỉnh cao với hiệu suất như có dây, giúp bạn thăng hoa trong mọi trận đấu.",0,Mouse
6916f64588ece4e2eaca09fa,3,iMac 24 inch M4 16GB/512GB,38190000,39190000,/uploads/image_1763112516.jpg,13,"Apple một lần nữa chứng minh vị trí dẫn đầu trong lĩnh vực công nghệ với siêu phẩm máy tính để bàn iMac 24 inch M4 16GB - 512GB. Sản phẩm này hội tụ sức mạnh hiệu suất, thiết kế thời thượng đi cùng trải nghiệm xuất sắc, mang đến giải pháp hoàn hảo cho mọi nhu cầu từ công việc chuyên sâu đến những giờ phút giải trí đầy thư giãn.",0,Computer Screens
6916f96aef0a82a4b7efecaa,4,Bàn Phím Bluetooth Logitech Keys-To-Go 2,2245000,1745000,/uploads/image_1763113321.jpg,7,"Bàn Phím Bluetooth Logitech Keys-To-Go 2 là một lựa chọn hoàn hảo cho những ai đang tìm kiếm một bàn phím Bluetooth di động, nhỏ gọn và tiện lợi. Với thiết kế đẹp mắt, khả năng kết nối đa dạng,... bàn phím này sẽ làm hài lòng ngay cả những người dùng khó tính nhất.",0,Keyboard
6916f9c1ef0a82a4b7efecae,5,Chuột Có dây Gaming Corsair Katar PRO,400000,420000,/uploads/image_1763113408.jpg,13,"Corsair Katar PRO mang một thiết kế nhỏ gọn, khối lượng nhẹ, hiệu năng ổn định đi cùng mức giá phải chăng,... sẽ là một sản phẩm chuột chơi game đáng để bạn cân nhắc sở hữu cho laptop và PC của mình.",0,Mouse
6916fa34ef0a82a4b7efecbf,6,Chuột Có dây Gaming Logitech G502 Hero,920000,1400000,/uploads/image_1763113523.jpg,5,"Logitech G502 HERO là sự lựa chọn hoàn hảo cho các game thủ yêu cầu hiệu suất cao và độ chính xác tối đa, sẽ nâng tầm trải nghiệm chơi game của bạn lên một cấp độ mới cho laptop và PC",0,Mouse
6916fbcf7c1ad9fba38b943d,7,Chuột Bluetooth Akko Cat Theme Mouse Orange KATE,320000,370000,/uploads/image_1763113917.jpg,6,là 1 con mèo chuột không dây,0,Mouse
6916fc167c1ad9fba38b9441,8,Laptop MacBook Air 13 inch M2 16GB/256GB ,19890000,24490000,/uploads/image_1763114005.jpg,10,"Với sức mạnh bùng nổ đến từ bộ vi xử lý M2 cùng thiết kế của một chiếc laptop cao cấp - sang trọng, MacBook Air M2 16GB 256GB đáp ứng đầy đủ mọi nhu cầu từ học tập, văn phòng đến đồ họa, kỹ thuật nâng cao.",0,Laptop
6916fc6f7c1ad9fba38b9445,9,"Laptop Acer Aspire Go AG15 31P 30M4 - NX.KRPSV.004 (i3 N305, 8GB, 256GB, Full HD, Win11)",10000000,10300000,/uploads/image_1763114094.jpg,51,"Laptop Acer Aspire Go AG15 31P 30M4 i3 N305 (NX.KRPSV.004) là một chiếc laptop sở hữu thiết kế gọn nhẹ, hiệu suất ổn định cùng màn hình lớn, đáp ứng hoàn hảo nhu cầu học tập, làm việc và giải trí nhẹ nhàng. Đây là lựa chọn lý tưởng cho sinh viên, nhân viên văn phòng hoặc những ai đang tìm kiếm một thiết bị đáng tin cậy với mức giá hợp lý.",0,Laptop
6916fcb27c1ad9fba38b944b,2,"Laptop MSI Gaming Katana 15 B13VEK - 2256VN (i7 13620H, 16GB, 512GB, RTX4050 6GB, Full HD 144Hz, Win11) ",26320000,26700000,/uploads/image_1763114161.jpg,47,"MSI Katana 15 B13VEK là một cỗ máy chiến game thực thụ, được thiết kế dành riêng cho các game thủ và người dùng chuyên nghiệp. Với hiệu năng mạnh mẽ đến từ bộ vi xử lý Intel Core i7 thế hệ 13 và card đồ họa NVIDIA GeForce RTX 4050, chiếc laptop MSI Katana 15 B13VEK i7 13620H (2256VN) này hứa hẹn mang đến trải nghiệm gaming mượt mà, sống động cùng khả năng xử lý tác vụ đồ họa chuyên nghiệp ấn tượng. Đây là một lựa chọn đáng cân nhắc cho những ai đang tìm kiếm một chiếc laptop gaming toàn diện, đáp ứng tốt cả nhu cầu giải trí và làm việc.",0,Laptop
69170535c603c738fe06ca7a,10,Màn hình Asus VY279HGR 27 inch FHD/IPS/120Hz/1ms,2590000,2990000,/uploads/image_1763116340.jpg,56,"Màn hình Asus VY279HGR 27 inch Full HD là lựa chọn hoàn hảo cho cả những người dùng phổ thông và game thủ. Với kích thước 27 inch rộng rãi, hình ảnh trở nên sống động và chân thực hơn bao giờ hết. Các tính năng thông minh được tích hợp giúp bạn đắm chìm vào thế giới giải trí đa dạng, từ xem phim, làm việc đến chinh phục các tựa game yêu thích.",0,Computer Screens
